1518227.458,5260909.599,,,,,
1606344.196,5144779.746,,,,,
1606327.514,5144613.33,,,,,
1606261.053,5144546.364,,,,,
1606127.619,5144679.786,,,,,
1605944.207,5144696.273,,,,,
1605794.272,5144879.665,,,,,
1605711.006,5145096.051,,,,,
1605444.121,5145412.378,,,,,
1605410.931,5145545.8,,,,,
1605327.467,5145695.72,,,,,
1605227.519,5145745.689,,,,,
1605110.766,5145929.092,,,,,
1605027.607,5146012.046,,,,,
1604894.173,5146012.035,,,,,
1604677.472,5146228.411,,,,,
1604644.29,5146228.411,,,,,
1604560.834,5146161.944,,,,,
1604561.04,5145995.529,,,,,
1604694.285,5145845.609,,,,,
1604827.727,5145595.74,,,,,
1605010.843,5145412.347,,,,,
1605044.329,5145345.881,,,,,
1604977.678,5145212.448,,,,,
1604960.889,5145096.011,,,,,
1605077.634,5144979.576,,,,,
1605094.341,5144829.655,,,,,
1605061.883,5144786.158,,,,,
1605044.362,5144762.679,,,,,
1604864.415,5144762.671,,,,,
1604827.777,5144762.669,,,,,
1604711.024,5144912.589,,,,,
1604594.387,5144929.065,,,,,
1604477.633,5145078.985,,,,,
1604377.686,5145078.985,,,,,
1604377.694,5144912.569,,,,,
1604444.468,5144779.136,,,,,
1604691.137,5144565.72,,,,,
1604694.557,5144562.76,,,,,
1604694.565,5144429.874,,,,,
1604694.565,5144429.327,,,,,
1604594.618,5144379.348,,,,,
1604511.17,5144179.448,,,,,
1604411.222,5144162.952,,,,,
1604393.321,5144191.978,,,,,
1604277.779,5144379.327,,,,,
1604227.81,5144362.84,,,,,
1604211.326,5144212.911,,,,,
1604127.869,5144112.961,,,,,
1604027.922,5144095.955,,,,,
1603744.561,5144245.865,,,,,
1603544.657,5144279.338,,,,,
1603294.891,5144278.918,,,,,
1603261.305,5144278.818,,,,,
1603261.313,5144178.868,,,,,
1603394.757,5144012.462,,,,,
1603687.856,5143817.532,,,,,
1603744.892,5143779.6,,,,,
1603711.413,5143646.166,,,,,
1603545.012,5143429.77,,,,,
1603511.534,5143329.821,,,,,
1603400.439,5143206.115,,,,,
1603361.624,5143162.895,,,,,
1603228.405,5142962.986,,,,,
1603178.443,5142796.57,,,,,
1603045.017,5142629.643,,,,,
1603028.534,5142529.694,,,,,
1603061.822,5142496.71,,,,,
1603095.012,5142379.774,,,,,
1602911.905,5142346.281,,,,,
1602811.957,5142379.755,,,,,
1602545.294,5142396.231,,,,,
1602445.149,5142346.242,,,,,
1602278.739,5142179.815,,,,,
1602178.494,5142146.332,,,,,
1601995.379,5142279.745,,,,,
1601861.944,5142262.748,,,,,
1601795.492,5142096.332,,,,,
1601728.733,5142012.869,,,,,
1601445.373,5142012.849,,,,,
1601262.257,5142129.276,,,,,
1601045.359,5142329.154,,,,,
1600778.68,5142445.581,,,,,
1600728.702,5142495.551,,,,,
1600712.202,5142712.437,,,,,
1600478.811,5142795.38,,,,,
1600412.144,5142845.35,,,,,
1600262.217,5142795.36,,,,,
1600312.221,5142462.038,,,,,
1600378.897,5142329.105,,,,,
1600678.756,5142112.739,,,,,
1601112.373,5141679.487,,,,,
1601278.79,5141646.514,,,,,
1601295.946,5141629.427,,,,,
1601328.966,5141596.544,,,,,
1601345.466,5141513.091,,,,,
1601279.005,5141379.658,,,,,
1601240.503,5141355.603,,,,,
1600879.024,5141129.749,,,,,
1600695.817,5141129.739,,,,,
1600529.202,5141162.712,,,,,
1600262.548,5141046.246,,,,,
1600095.948,5140812.853,,,,,
1599946.023,5140812.843,,,,,
1599729.347,5140662.904,,,,,
1599662.679,5140646.408,,,,,
1599612.701,5140696.377,,,,,
1599595.904,5140796.327,,,,,
1599629.184,5140846.296,,,,,
1599662.638,5141246.095,,,,,
1599612.643,5141429.008,,,,,
1599529.146,5142012.199,,,,,
1599512.333,5142345.531,,,,,
1599479.135,5142461.968,,,,,
1599412.368,5142478.455,,,,,
1599395.687,5142345.521,,,,,
1599229.005,5141928.726,,,,,
1599195.832,5141728.816,,,,,
1599112.59,5141512.421,,,,,
1599095.934,5141029.169,,,,,
1599062.67,5140862.744,,,,,
1598946.032,5140762.784,,,,,
1598846.085,5140745.787,,,,,
1598712.84,5140862.223,,,,,
1598612.694,5140845.716,,,,,
1598596.219,5140612.334,,,,,
1598646.206,5140445.928,,,,,
1598596.235,5140429.431,,,,,
1598479.483,5140579.341,,,,,
1598429.48,5140895.676,,,,,
1598412.79,5140895.676,,,,,
1598362.812,5140895.677,,,,,
1598346.049,5140545.848,,,,,
1598312.876,5140429.402,,,,,
1598246.117,5140395.918,,,,,
1597979.521,5140712.234,,,,,
1597829.595,5140762.194,,,,,
1597562.925,5140778.67,,,,,
1597462.976,5140745.177,,,,,
1597446.287,5140762.164,,,,,
1597462.96,5140995.046,,,,,
1597496.24,5141078.509,,,,,
1597496.216,5141394.855,,,,,
1597462.696,5141778.157,,,,,
1597379.413,5142111.489,,,,,
1597262.759,5142294.382,,,,,
1597046.066,5142311.358,,,,,
1596795.979,5142511.237,,,,,
1596712.703,5142660.657,,,,,
1596562.769,5142794.08,,,,,
1596512.791,5142810.567,,,,,
1596396.154,5142744.091,,,,,
1596329.387,5142744.09,,,,,
1596262.711,5142910.496,,,,,
1596212.733,5142960.466,,,,,
1595946.071,5142844.01,,,,,
1595846.123,5142843.999,,,,,
1595779.447,5142926.953,,,,,
1595746.142,5143160.335,,,,,
1595662.677,5143293.758,,,,,
1595462.774,5143326.731,,,,,
1595379.301,5143460.154,,,,,
1595346.095,5143809.983,,,,,
1595412.746,5144009.893,,,,,
1595396.04,5144126.329,,,,,
1595329.273,5144193.295,,,,,
1595162.65,5144192.775,,,,,
1595079.383,5144276.228,,,,,
1595079.168,5144526.108,,,,,
1595195.798,5144676.047,,,,,
1595145.812,5144842.463,,,,,
1595162.583,5145075.846,,,,,
1595262.523,5145275.755,,,,,
1595229.037,5145359.218,,,,,
1595145.77,5145459.157,,,,,
1595162.245,5145609.087,,,,,
1595295.655,5146042.388,,,,,
1595545.513,5146292.278,,,,,
1595545.496,5146492.187,,,,,
1595545.496,5146542.157,,,,,
1595412.045,5146742.056,,,,,
1595378.856,5146842.007,,,,,
1595412.004,5147374.747,,,,,
1595461.965,5147575.147,,,,,
1595445.251,5147941.472,,,,,
1595561.872,5148274.815,,,,,
1595795.048,5148441.25,,,,,
1595803.075,5148529.504,,,,,
1595811.73,5148624.664,,,,,
1596000.579,5148707.144,,,,,
1596078.392,5148741.129,,,,,
1596411.714,5148991.028,,,,,
1596611.61,5149058.005,,,,,
1596794.708,5149357.874,,,,,
1596883.962,5149389.168,,,,,
1597128.038,5149474.84,,,,,
1597178,5149607.773,,,,,
1597211.272,5149857.662,,,,,
1597229.058,5149905.133,,,,,
1597261.242,5149991.095,,,,,
1597427.841,5150257.481,,,,,
1597427.841,5150282.766,,,,,
1597427.841,5150290.964,,,,,
1597244.725,5150424.387,,,,,
1597061.305,5150524.327,,,,,
1596744.664,5150457.34,,,,,
1596694.695,5150340.894,,,,,
1596611.238,5150257.431,,,,,
1596478.101,5150273.908,,,,,
1596261.4,5150357.36,,,,,
1595928.062,5150357.33,,,,,
1595811.416,5150423.797,,,,,
1595794.611,5150623.696,,,,,
1595711.444,5150790.112,,,,,
1595461.545,5151023.485,,,,,
1595494.718,5151189.911,,,,,
1595627.946,5151423.304,,,,,
1595611.149,5151523.253,,,,,
1595344.57,5151639.679,,,,,
1595361.251,5151773.122,,,,,
1595511.168,5151956.545,,,,,
1595611.117,5152023.011,,,,,
1595761.042,5152073.001,,,,,
1596244.315,5151973.082,,,,,
1597094.404,5151973.631,,,,,
1597227.631,5152106.575,,,,,
1597277.602,5152240.007,,,,,
1597294.282,5152389.937,,,,,
1597194.327,5152589.836,,,,,
1597094.165,5152656.302,,,,,
1596811.002,5152723.248,,,,,
1596660.862,5152889.665,,,,,
1596477.647,5152972.608,,,,,
1596244.241,5153239.474,,,,,
1596010.858,5153122.517,,,,,
1595877.721,5153138.995,,,,,
1595877.721,5153205.96,,,,,
1596177.573,5153355.91,,,,,
1596327.491,5153539.332,,,,,
1596727.488,5153689.282,,,,,
1596827.436,5153789.242,,,,,
1596977.346,5154122.595,,,,,
1597010.626,5154255.527,,,,,
1596860.683,5154422.444,,,,,
1596760.727,5154488.899,,,,,
1596560.823,5154505.387,,,,,
1596394.109,5154472.393,,,,,
1596144.029,5154471.873,,,,,
1596010.792,5154338.931,,,,,
1595810.888,5154421.883,,,,,
1595510.838,5154321.913,,,,,
1595410.882,5154338.4,,,,,
1595344.108,5154421.854,,,,,
1595327.401,5154738.209,,,,,
1595294.113,5154788.178,,,,,
1595294.105,5154988.088,,,,,
1595394.045,5155138.017,,,,,
1595347.13,5155325.367,,,,,
1595310.572,5155471.36,,,,,
1595289.982,5155502.343,,,,,
1595277.382,5155521.33,,,,,
1594977.217,5155654.253,,,,,
1594810.594,5155787.685,,,,,
1594560.711,5155787.665,,,,,
1594127.417,5155637.715,,,,,
1594127.45,5155483.287,,,,,
1594195.965,5155237.677,,,,,
1594184.693,5155105.675,,,,,
1594127.681,5154438.28,,,,,
1594086.691,5154321.974,,,,,
1594095.205,5154202.684,,,,,
1594119.192,5153975.503,,,,,
1594127.714,5153955.008,,,,,
1594144.502,5153921.525,,,,,
1594144.527,5153505.22,,,,,
1594227.695,5153405.27,,,,,
1594261.181,5153321.818,,,,,
1594228.016,5153005.461,,,,,
1594177.749,5152921.999,,,,,
1594027.816,5152905.502,,,,,
1593894.678,5152955.462,,,,,
1593844.7,5153021.928,,,,,
1593827.895,5153288.304,,,,,
1593927.818,5153705.109,,,,,
1593946.661,5153733.355,,,,,
1594048.132,5153883.635,,,,,
1594047.997,5153885.261,,,,,
1594048.132,5154207.914,,,,,
1594011.044,5154338.321,,,,,
1593761.145,5154654.656,,,,,
1593727.658,5154771.102,,,,,
1593594.208,5154887.539,,,,,
1593361.015,5154987.478,,,,,
1593094.443,5154903.995,,,,,
1593010.987,5154771.052,,,,,
1592977.597,5154637.449,,,,,
1592961.026,5154571.143,,,,,
1592827.789,5154504.166,,,,,
1592799.902,5154462.176,,,,,
1592811.924,5154396.048,,,,,
1592900.584,5154314.795,,,,,
1592987,5154186.491,,,,,
1593070.885,5154160.556,,,,,
1593124.615,5154107.618,,,,,
1593200.65,5154077.383,,,,,
1593235.645,5154033.822,,,,,
1593244.864,5153958.218,,,,,
1593221.972,5153886.286,,,,,
1593175.665,5153740.782,,,,,
1593028.056,5153521.647,,,,,
1593078.043,5153271.767,,,,,
1592694.751,5152921.409,,,,,
1592644.773,5152838.445,,,,,
1592627.993,5152721.499,,,,,
1592578.023,5152621.539,,,,,
1592594.819,5152521.59,,,,,
1592661.496,5152438.637,,,,,
1592861.399,5152388.668,,,,,
1593161.556,5152438.667,,,,,
1593628.057,5152088.858,,,,,
1593628.065,5152022.392,,,,,
1593461.45,5151872.452,,,,,
1593278.243,5151805.476,,,,,
1593294.743,5151672.532,,,,,
1593328.23,5151639.049,,,,,
1593478.156,5151655.556,,,,,
1593594.909,5151472.653,,,,,
1593844.799,5151406.197,,,,,
1593862.361,5151374.652,,,,,
1593928.263,5151256.278,,,,,
1593894.991,5151089.351,,,,,
1593895.008,5150872.956,,,,,
1593928.296,5150789.493,,,,,
1593711.612,5150573.087,,,,,
1593642.726,5150586.743,,,,,
1593439.672,5150772.756,,,,,
1593314.756,5150767.428,,,,,
1593311.796,5150639.523,,,,,
1593428.557,5150473.117,,,,,
1593461.755,5150223.238,,,,,
1593614.262,5150114.178,,,,,
1593695.153,5150056.332,,,,,
1593678.472,5149939.885,,,,,
1593511.765,5149706.483,,,,,
1593445.304,5149556.554,,,,,
1593511.782,5149440.117,,,,,
1593495.299,5149323.671,,,,,
1593378.661,5149206.715,,,,,
1592945.375,5149073.252,,,,,
1592895.406,5148956.806,,,,,
1592778.669,5148856.836,,,,,
1592662.23,5148873.323,,,,,
1592628.743,5148906.806,,,,,
1592495.605,5148839.83,,,,,
1592345.391,5148639.91,,,,,
1592327.756,5148573.595,,,,,
1592327.716,5148573.444,,,,,
1592258.158,5148311.867,,,,,
1592245.781,5148023.696,,,,,
1592212.311,5147890.263,,,,,
1592328.99,5147407.001,,,,,
1592523.871,5147230.54,,,,,
1592594.729,5147166.38,,,,,
1592672.433,5147152.932,,,,,
1592695.831,5147148.883,,,,,
1592695.831,5147090.685,,,,,
1592662.353,5147057.692,,,,,
1592596.263,5147041.065,,,,,
1592529.224,5147024.199,,,,,
1592462.465,5146890.756,,,,,
1592462.482,5146607.394,,,,,
1592519.15,5146325.342,,,,,
1592529.372,5146274.462,,,,,
1592562.76,5146241.079,,,,,
1592588.049,5146101.727,,,,,
1592595.958,5146058.175,,,,,
1592747.954,5145921.504,,,,,
1592762.689,5145908.256,,,,,
1592896.156,5145508.457,,,,,
1592962.633,5145375.035,,,,,
1592979.348,5145108.659,,,,,
1593212.763,5144758.85,,,,,
1593212.771,5144608.921,,,,,
1592871.883,5144162.984,,,,,
1592867.993,5144157.894,,,,,
1592779.527,5144042.166,,,,,
1592785.447,5144001.134,,,,,
1592796.323,5143925.72,,,,,
1593112.898,5143609.405,,,,,
1593096.414,5143509.444,,,,,
1593046.444,5143459.465,,,,,
1593046.445,5143392.498,,,,,
1593096.431,5143342.529,,,,,
1593413.088,5143176.132,,,,,
1593563.03,5142976.243,,,,,
1593563.047,5142742.86,,,,,
1593529.767,5142692.881,,,,,
1593546.571,5142576.444,,,,,
1593696.497,5142559.958,,,,,
1593779.962,5142493.501,,,,,
1593796.478,5142243.622,,,,,
1593929.913,5142176.666,,,,,
1594063.066,5142026.757,,,,,
1594096.561,5141843.844,,,,,
1594213.314,5141743.903,,,,,
1594613.122,5141677.477,,,,,
1595163.071,5141411.151,,,,,
1595363.288,5141211.273,,,,,
1595396.477,5141144.305,,,,,
1595413.282,5140944.407,,,,,
1595513.247,5140794.487,,,,,
1595546.444,5140678.051,,,,,
1595546.766,5140411.685,,,,,
1595613.244,5140294.749,,,,,
1595796.665,5140094.859,,,,,
1595896.645,5139728.554,,,,,
1595846.676,5139645.091,,,,,
1595679.961,5139645.071,,,,,
1595563.521,5139612.078,,,,,
1595556.081,5139545.209,,,,,
1595546.84,5139462.158,,,,,
1595430.111,5139378.685,,,,,
1595146.743,5139411.649,,,,,
1594880.188,5139278.686,,,,,
1594866.844,5139277.834,,,,,
1594613.526,5139261.67,,,,,
1594413.639,5139111.73,,,,,
1594263.712,5139128.206,,,,,
1594258.751,5139135.643,,,,,
1594197.036,5139228.146,,,,,
1594030.314,5139278.106,,,,,
1594030.298,5139494.501,,,,,
1593963.854,5139508.072,,,,,
1593947.13,5139511.488,,,,,
1593870.876,5139498.521,,,,,
1593847.182,5139494.492,,,,,
1593846.983,5139496.066,,,,,
1593830.377,5139627.915,,,,,
1593796.89,5139661.398,,,,,
1593696.943,5139644.401,,,,,
1593646.981,5139511.458,,,,,
1593547.033,5139494.462,,,,,
1593463.857,5139677.865,,,,,
1593378.494,5139763.125,,,,,
1593163.675,5139977.683,,,,,
1592898.41,5140061.929,,,,,
1592797.148,5140094.089,,,,,
1592730.373,5140160.556,,,,,
1592730.365,5140260.505,,,,,
1592680.386,5140310.476,,,,,
1592496.975,5140310.455,,,,,
1592463.801,5140177.023,,,,,
1592380.543,5140177.012,,,,,
1592330.35,5140393.908,,,,,
1592247.092,5140360.415,,,,,
1592247.125,5140044.07,,,,,
1592280.413,5139994.1,,,,,
1592230.444,5139894.14,,,,,
1592147.185,5139877.144,,,,,
1592136.097,5139890.97,,,,,
1592013.735,5140043.55,,,,,
1591878.899,5140053.528,,,,,
1591774.539,5140061.3,,,,,
1591563.957,5140076.983,,,,,
1591380.536,5140193.41,,,,,
1591347.347,5140193.41,,,,,
1591293.115,5140149.996,,,,,
1591180.641,5140059.957,,,,,
1591014.05,5139793.571,,,,,
1590979.962,5139768.367,,,,,
1590840.477,5139665.237,,,,,
1590630.758,5139510.179,,,,,
1590530.811,5139493.671,,,,,
1590480.833,5139560.139,,,,,
1590466.915,5139643.675,,,,,
1590447.528,5139760.037,,,,,
1590397.55,5139810.007,,,,,
1590330.882,5139793.511,,,,,
1590297.601,5139710.048,,,,,
1590214.145,5139693.041,,,,,
1589997.544,5139776.484,,,,,
1589980.763,5139693.022,,,,,
1589947.582,5139660.038,,,,,
1589847.626,5139643.032,,,,,
1589847.618,5139792.961,,,,,
1589780.834,5139909.897,,,,,
1589680.878,5139942.87,,,,,
1589658.552,5139926.144,,,,,
1589547.452,5139842.911,,,,,
1589431.012,5139826.404,,,,,
1589414.417,5139942.073,,,,,
1589414.307,5139942.84,,,,,
1589447.488,5140026.304,,,,,
1589447.447,5140459.096,,,,,
1589630.636,5140725.991,,,,,
1589664.106,5140875.92,,,,,
1589639.014,5140901.105,,,,,
1589630.62,5140909.393,,,,,
1589547.362,5140892.397,,,,,
1589230.853,5140442.589,,,,,
1589197.581,5140292.659,,,,,
1589147.59,5140205.323,,,,,
1589130.922,5140176.203,,,,,
1589064.155,5140159.206,,,,,
1589014.169,5140276.142,,,,,
1588947.493,5140359.096,,,,,
1588814.257,5140375.572,,,,,
1588764.904,5140424.919,,,,,
1588730.792,5140459.025,,,,,
1588580.858,5140492.498,,,,,
1588530.88,5140542.469,,,,,
1588530.83,5141092.206,,,,,
1588497.336,5141142.177,,,,,
1588480.827,5141392.055,,,,,
1588564.07,5141574.979,,,,,
1588530.558,5141841.844,,,,,
1588504.172,5141854.931,,,,,
1588464.089,5141874.818,,,,,
1588314.171,5141758.361,,,,,
1588213.934,5141591.435,,,,,
1588030.869,5141075.16,,,,,
1587875.311,5140848.956,,,,,
1587847.679,5140808.774,,,,,
1587797.725,5140591.869,,,,,
1587731.066,5140475.422,,,,,
1587493.765,5140443.62,,,,,
1587231.014,5140408.406,,,,,
1587141.757,5140446.635,,,,,
1587114.368,5140458.366,,,,,
1586997.926,5140443.732,,,,,
1586847.697,5140424.853,,,,,
1586481.152,5140624.722,,,,,
1586477.255,5140628.601,,,,,
1586414.378,5140691.188,,,,,
1586314.422,5140724.662,,,,,
1586205.844,5140645.518,,,,,
1586131.323,5140591.199,,,,,
1586031.07,5140574.702,,,,,
1585947.902,5140624.672,,,,,
1585964.575,5140808.084,,,,,
1585973.136,5140819.839,,,,,
1586097.795,5140991.007,,,,,
1586114.476,5141140.936,,,,,
1586397.622,5141357.862,,,,,
1586680.958,5141624.268,,,,,
1586897.543,5141757.721,,,,,
1587030.771,5141874.677,,,,,
1587047.452,5141991.123,,,,,
1586963.988,5141991.123,,,,,
1586747.609,5141857.661,,,,,
1586072.263,5141519.771,,,,,
1586014.29,5141490.765,,,,,
1585914.333,5141474.259,,,,,
1585847.566,5141507.741,,,,,
1585814.369,5141607.692,,,,,
1585897.52,5141757.622,,,,,
1585897.512,5141824.098,,,,,
1585731.103,5141657.151,,,,,
1585464.53,5141640.635,,,,,
1585314.3,5141690.594,,,,,
1585114.404,5141590.625,,,,,
1584947.796,5141473.659,,,,,
1584901.405,5141483.123,,,,,
1584864.53,5141490.645,,,,,
1584864.522,5141539.318,,,,,
1584864.522,5141540.625,,,,,
1585114.388,5141774.037,,,,,
1585144.221,5141833.457,,,,,
1585181.138,5141906.98,,,,,
1585381.025,5142140.393,,,,,
1585564.133,5142240.363,,,,,
1585664.369,5142357.319,,,,,
1585730.822,5142557.229,,,,,
1585830.753,5142757.148,,,,,
1585880.715,5142957.057,,,,,
1585880.682,5143289.899,,,,,
1585963.825,5143473.322,,,,,
1585730.723,5143589.748,,,,,
1585697.245,5143589.739,,,,,
1585647.267,5143589.739,,,,,
1585530.86,5143156.427,,,,,
1585347.481,5142740.111,,,,,
1585114.305,5142590.152,,,,,
1584990.262,5142544.846,,,,,
1584930.901,5142523.165,,,,,
1584864.241,5142440.202,,,,,
1584597.571,5142406.689,,,,,
1584531.118,5142240.263,,,,,
1584430.964,5142223.256,,,,,
1584314.508,5142339.692,,,,,
1584097.807,5142339.672,,,,,
1584014.343,5142389.633,,,,,
1583997.628,5142573.045,,,,,
1584047.59,5142739.482,,,,,
1584097.559,5142822.944,,,,,
1584097.543,5143024.521,,,,,
1584097.535,5143122.803,,,,,
1584164.194,5143206.266,,,,,
1584197.458,5143389.189,,,,,
1584064.222,5143422.662,,,,,
1583964.274,5143372.672,,,,,
1583930.796,5143289.209,,,,,
1583791.788,5143161.818,,,,,
1583531.012,5142922.834,,,,,
1583481.042,5142905.838,,,,,
1583447.548,5142989.3,,,,,
1583331.092,5143055.756,,,,,
1583147.68,5143055.737,,,,,
1582864.336,5142839.311,,,,,
1582697.72,5142772.325,,,,,
1582547.786,5142755.818,,,,,
1582514.497,5142789.302,,,,,
1582530.964,5143055.677,,,,,
1582527.064,5143056.677,,,,,
1582464.495,5143072.164,,,,,
1582364.547,5142988.691,,,,,
1582281.091,5142972.184,,,,,
1582231.104,5143022.164,,,,,
1582247.852,5143488.449,,,,,
1582416.647,5143657.551,,,,,
1582430.951,5143671.881,,,,,
1582447.731,5143805.324,,,,,
1582597.632,5144138.676,,,,,
1582630.789,5144405.062,,,,,
1582697.547,5144555.001,,,,,
1582730.703,5144854.86,,,,,
1582597.27,5144821.367,,,,,
1582430.868,5144538.475,,,,,
1582197.503,5144288.076,,,,,
1582097.571,5144088.157,,,,,
1581714.279,5143721.781,,,,,
1581514.367,5143738.258,,,,,
1581347.752,5143654.775,,,,,
1581364.441,5143704.754,,,,,
1581464.389,5143754.745,,,,,
1581564.329,5143904.684,,,,,
1581614.266,5144288.015,,,,,
1581564.288,5144354.472,,,,,
1581547.59,5144437.935,,,,,
1581497.612,5144437.935,,,,,
1581447.634,5144387.946,,,,,
1581414.37,5144221.52,,,,,
1581347.711,5144121.56,,,,,
1581253.326,5144078.017,,,,,
1581131.018,5144021.59,,,,,
1581014.356,5144204.493,,,,,
1580814.435,5144287.936,,,,,
1580764.433,5144520.819,,,,,
1580664.179,5144554.292,,,,,
1580640.913,5144591.616,,,,,
1580581.004,5144687.724,,,,,
1580514.237,5144670.728,,,,,
1580464.267,5144604.251,,,,,
1580381.1,5144620.739,,,,,
1580397.583,5144737.684,,,,,
1580464.242,5144854.141,,,,,
1580481.023,5145004.07,,,,,
1580414.248,5145004.06,,,,,
1580364.27,5145004.06,,,,,
1580264.339,5144820.628,,,,,
1580147.717,5144487.275,,,,,
1580064.476,5144320.839,,,,,
1579981.02,5144270.85,,,,,
1579747.926,5144220.85,,,,,
1579664.445,5144387.265,,,,,
1579531.217,5144337.275,,,,,5135952.693
1579497.722,5144370.76,,,,,
1579531.184,5144603.652,,,,,
1579497.697,5144670.618,,,,,
1579480.984,5144920.507,,,,,
1579447.687,5144970.477,,,,,
1579181.091,5145170.366,,,,,
1579197.557,5145470.225,,,,,
1579080.796,5145620.145,,,,,
1579080.779,5145786.571,,,,,
1579114.258,5145836.55,,,,,
1579247.494,5145903.037,,,,,
1579295.27,5145942.938,,,,,
1579347.442,5145986.51,,,,,
1579380.903,5146236.4,,,,,
1579347.409,5146269.882,,,,,
1579247.461,5146236.389,,,,,
1578997.571,5146219.873,,,,,
1578964.084,5146252.856,,,,,
1578964.076,5146319.822,,,,,
1579113.985,5146602.704,,,,,
1579113.961,5146869.591,,,,,
1579047.186,5146919.56,,,,,
1578914.073,5146652.664,,,,,
1578580.743,5146386.249,,,,,
1578514.274,5146369.252,,,,,
1578447.498,5146436.219,,,,,
1578364.018,5146619.132,,,,,
1578197.385,5146702.574,,,,,
1578136.141,5146753.397,,,,,
1578097.421,5146785.528,,,,,
1578080.624,5146885.477,,,,,
1578247.331,5147052.423,,,,,
1578297.3,5147152.383,,,,,
1578313.982,5147285.826,,,,,
1578309.084,5147287.425,,,,,
1578264.004,5147302.313,,,,,
1578047.419,5147102.383,,,,,
1577814.028,5146985.406,,,,,
1577647.306,5146985.387,,,,,
1577580.828,5147068.85,,,,,
1577266.612,5147213.961,,,,,
1576749.968,5147263.7,,,,,
1575390.343,5147209.462,,,,,
1573535.565,5147048.534,,,,,
1570180.949,5146851.544,,,,,
1567747.187,5146620.95,,,,,
1566981.751,5146548.426,,,,,
1562993.582,5145803.618,,,,,
1560792.255,5145433.613,,,,,
1559039.362,5145162.848,,,,,
1557156.885,5144941.213,,,,,
1555107.834,5144733.735,,,,,
1553927.813,5144568.589,,,,,
1551613.394,5144176.239,,,,,
1550249.721,5143909.333,,,,,
1549972.537,5143852.755,,,,,
1549816.393,5143792.307,,,,,
1549633.163,5143775.79,,,,,
1548066.6,5143408.705,,,,,
1547016.723,5143091.669,,,,,
1545750.021,5142841.07,,,,,
1544043.725,5142276.625,,,,,
1543733.549,5142174.007,,,,,
1542717.631,5141721.816,,,,,
1542533.854,5141640.015,,,,,
1541567.268,5141173.03,,,,,
1541044.983,5140977.12,,,,,
1541033.984,5140973.021,,,,,
1540900.541,5140923.021,,,,,
1539967.442,5140439.54,,,,,
1538034.253,5139555.529,,,,,
1537335.54,5139188.552,,,,,
1536984.392,5139038.534,,,,,
1536951.203,5139038.524,,,,,
1536851.23,5139104.991,,,,,
1537317.739,5139321.986,,,,,
1537550.931,5139488.473,,,,,
1537684.381,5139505.489,,,,,
1537984.25,5139688.972,,,,,
1537850.989,5139705.448,,,,,
1537517.626,5139555.439,,,,,
1537134.269,5139504.899,,,,,
1536652.052,5139149.092,,,,,
1536600.028,5139090.943,,,,,
1536567.837,5139054.961,,,,,
1536501.054,5139054.941,,,,,
1536334.314,5139290.414,,,,,
1536106.556,5139246.862,,,,,
1535965.552,5139301.231,,,,,
1535966.517,5139185.224,,,,,
1536066.506,5139035.295,,,,,
1536201.169,5139004.911,,,,,
1536184.487,5138938.435,,,,,
1536544.299,5138973.215,,,,,
1536743.913,5138975.519,,,,,
1536750.985,5138972.018,,,,,
1536717.804,5138921.528,,,,,
1536326.999,5138832.425,,,,,
1535767.866,5138704.943,,,,,
1535325.576,5138528.246,,,,,
1534432.27,5138171.369,,,,,
1534257.494,5138101.545,,,,,
1533394.764,5137756.883,,,,,
1532218.096,5137286.801,,,,,
1531553.712,5136966.946,,,,,
1531268.183,5136869.766,,,,,
1530184.595,5136327.732,,,,,
1530001.704,5136236.244,,,,,
1529235.31,5135952.693,,,,,
